order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD149483,ID0252588540,2022-12-09,Nickolson,"[('Lucent 330S', 1), ('pearTV', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",36070,70.407,-37.82097260000001,144.9762569,0,Summer,False,0.64635,this is a great and affordable phone for calling and texting purposes this is a great and affordable phone for calling and texting purposes. it is five stars for that. i don't think this is a phone i would buy for web browsing and email though!,True
ORD374955,ID0443279899,2022-08-08,Bakers,"[('Lucent 330S', 2), ('iStream', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",5265,24.023,-37.8154182,144.99168269999996,50,Winter,False,0.67951,"disappointed the phone i received would not turn on at all. even when i plugged it in to charge it, there was no indication that it was charging.",False
ORD187579,ID1132014902,2022-10-07,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 1)]",15305,54.317,-37.8149626,144.9449653,25,Spring,False,0.31491,"i recommend this phone battery life is great, it charges fast. great phone for what you pay.",True
ORD455466,ID4315827382,2022-08-14,Bakers,"[('Thunder line', 1), ('pearTV', 1), ('Alcon 10', 1), ('iStream', 1)]",17590,55.01,-37.8243651,144.99817140000005,0,Winter,False,1.62027,"probably will keep device came early which was great but has several deep divots in screen and was dirty. screen looks like someone dug into the screen with really strong fake nails which i do not wear. also, call quality is poor.",False
ORD216401,ID3555788741,2022-01-15,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Universe Note', 1), ('Toshika 750', 1)]",16530,76.796,-37.8058115,144.93817019999997,0,Summer,False,1.09358,very happy bought this for my mother and i could not be happier. phone looks and works as new. fast shipping and great customer service,True
ORD157651,ID0580000017,2022-08-07,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410,60.022,-37.8055815,144.93152680000003,25,Winter,True,1.57847,five stars it's in good working condition..,True
ORD400356,ID0575560985,2022-03-18,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,33.853,-37.82516029999999,144.98537919999995,50,Autumn,True,1.57201,it's ok but not great phone was nice but after three months the battery wouldn't hold a charge,False
ORD444287,ID6167191704,2022-11-04,Thompson,"[('Universe Note', 1), ('Olivia x460', 2)]",5900,77.128,-37.8187764,144.9553333,25,Spring,True,0.99487,five stars good shipping i love the phone i can't complain,True
ORD127339,ID2473002369,2022-02-15,Bakers,"[('Thunder line', 2), ('Olivia x460', 2)]",6810,37.079,-37.8041384,145.0021403,50,Summer,False,0.89126,solid device this is a solid device. we got it for a back up.,True
ORD243049,ID0283334264,2022-03-01,Thompson,"[('Alcon 10', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",11990,33.831,-37.8013402,144.9561196,50,Autumn,True,1.49169,two stars so....... can u stop turning on the develeper options please,False
ORD419737,ID2296976215,2022-12-01,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('pearTV', 2), ('iAssist Line', 2)]",32920,63.848,-37.8050873,144.959954,25,Summer,True,1.41324,"renewed phone came with the shaky camera issue i love the phone, except i am having an issue with a constantly-shaking camera image. it seems to be a known problem with many pixel 3s, so i'm very disappointed that buying a ""renewed"" phone from a reputable seller didn't screen for this issue.",False
ORD157691,ID0031477183,2022-07-24,Bakers,"[('iStream', 1), ('pearTV', 1)]",6460,42.315,-37.8049735,145.0145436,25,Winter,False,1.78809,"faulse advertisement the phone is great,i just can't understand why some sellers such that one post a faulse description,it's not unlocked,shame on you,that's cheating...",False
ORD208547,ID2170946980,2022-04-12,Bakers,"[('Olivia x460', 1), ('Toshika 750', 1), ('pearTV', 2)]",18165,80.444,-37.802047,144.9841272,0,Autumn,True,1.31791,i find value for money for this phone. i ... i find value for money for this phone. i was so hesitant to migrate to olivia phone. now am embroided in the brand.,True
ORD389817,ID0370752408,2022-12-30,Bakers,"[('Universe Note', 2), ('Olivia x460', 1), ('pearTV', 2)]",20745,43.279,-37.8120227,144.98666509999995,25,Summer,False,0.78646,two stars invest in a better case for the phone you have now. one week and it broke in two.,False
ORD418745,ID2180785595,2022-03-19,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",16580,50.011,-37.81701029999999,144.96106609999995,0,Autumn,False,0.7667,manden lo que es en la foto de la descripción no es el teléfono que dicen en la descripción me mandaron otro telefono,False
ORD293713,ID0129549424,2022-04-10,Thompson,"[('Universe Note', 2), ('iStream', 1), ('pearTV', 2)]",19670,40.794,-37.8093501,144.9315798,50,Autumn,True,1.41152,i got this for my sister as a gift. so far so good. the price was just right.,True
ORD496791,ID2200514707,2022-02-07,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",8280,49.215,-37.8054914,144.9736456,25,Summer,False,1.50244,these are refurbished phones and are not being sold directly from google you get a slip in the non-original phone box when it arrives that says this is for a certified refurbished phone. 90 day warranty... the listing is misleading.,False
ORD018184,ID0777915430,2022-02-06,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870,101.102,-37.8002839,144.9557321,0,Summer,True,1.57562,great i'm enjoying this beautiful phone,True
ORD133517,ID2272185754,2022-12-30,Bakers,"[('Candle Inferno', 1), ('Thunder line', 1), ('Alcon 10', 1)]",11560,81.672,-37.8183685,145.0146615,0,Summer,False,1.9463,five stars neat phone,True
ORD379361,ID2023894038,2022-06-16,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350,82.961,-37.8044604,144.9658551,0,Winter,True,1.60664,great phone nitido,True
ORD342723,ID6221450549,2022-01-22,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590,74.21,-37.808762,144.9825991,0,Summer,False,1.11948,"the price was really good; it appeared to be brand new we had used this phone before, so we were familiar with it. the price was really good; it appeared to be brand new. still a few resisting change, but this phone does what we need it to do.",True
ORD091107,ID0440051913,2022-02-18,Bakers,"[('Thunder line', 1), ('iStream', 2), ('Universe Note', 1)]",5930,76.739,-37.8207164,144.9935528,0,Summer,False,1.20245,"great buy! the phone arrived in perfect condition, no scratches or damage of any kind, actually it's like new. i tested the battery life and it is in excelent condition too. the phone is unlocked as advertised.",True
ORD054960,ID0711331332,2022-08-19,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('iAssist Line', 2)]",12260,34.01,-37.80659489999999,144.95703669999997,50,Winter,False,1.10738,thanks good phone i have hade the rugby flip phone for the past two yrs but this is my first smart phone. i realy do like it now that it is all set up.,True
ORD490769,ID0247417628,2022-09-04,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",11810,72.115,-37.8176264,144.9693911,0,Spring,False,0.10873,"pretty great. definitely better then s2 pretty great. definitely better then s2, which was my previous smart phone. navigating the menus felt pretty intuitive. overall, solid 4 stars.",True
ORD462342,ID0579322421,2022-08-21,Bakers,"[('Olivia x460', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",13860,56.652,-37.8149206,144.9914054,25,Winter,True,0.64323,great for the price really a great phone got it for my teenage granddaughter. she just loves it.,True
ORD246270,ID6167191164,2022-03-07,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",7290,49.055,-37.8160919,144.9640996,25,Autumn,False,0.55448,excellent! excellent!,True
ORD339650,ID1463620385,2022-12-30,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",11440,78.595,-37.8181699,144.9954372,0,Summer,True,0.91006,not unlocked for all gsm. advertises it works with att and it doesn't.,False
ORD051091,ID1457641746,2022-02-21,Thompson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540,33.9985,-37.8171951,144.95244499999995,25,Summer,True,0.69057,my kids got this to replace their ipads and haven't missed a beat.,True
ORD097915,ID0560987521,2022-03-11,Thompson,"[('pearTV', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",9630,51.205,-37.8216102,144.9439044,0,Autumn,False,1.03303,dont buy to much buggy,False
ORD295603,ID3887190863,2022-03-14,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Olivia x460', 2), ('pearTV', 1)]",27520,47.997,-37.8167231,144.9769207,25,Autumn,True,0.68074,"it didn't stick to the curved part of the screen ... it didn't stick to the curved part of the screen, leaving flaps on the side that pulled the protector off when i put it in my pocket.",False
ORD025454,ID5002595008,2022-03-19,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Olivia x460', 1)]",8995,75.948,-37.8127237,144.951813,0,Autumn,True,0.41725,four stars works great,True
ORD266509,ID0440057249,2022-09-12,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,65.768,-37.8191448,144.99743759999996,25,Spring,True,1.03671,"the phone is locked it says unlocked but when i received it, it's locked. called multiple places including olivia customer service, they cannot fix it. so i have to return it.",False
ORD233456,ID1449308608,2022-05-08,Bakers,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 1), ('Thunder line', 1)]",16250,60.232,-37.8169311,144.9881284,25,Autumn,True,0.99308,very good phone superb phone and looks completely new.all features are working good. the phone was unlocked as mentioned..,True
ORD474440,ID0385026716,2022-09-01,Bakers,"[('Thunder line', 1), ('iStream', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",10610,62.523,-37.8013482,144.99436540000005,0,Spring,False,0.96567,returning universe s6 i'm returning this phone; 1. ) the dust lens on the camera fell off the second day i had it : 2. ) i could not hear anther person when i made or received a call?? i like the olivia universe s-6 --- but disappointed in this experience: i will try once again but very frustrated at needing this phone but not being able to use it:,False
ORD078553,ID3085953484,2022-09-09,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Toshika 750', 2)]",13325,33.433,-37.823493,144.987923,50,Spring,False,1.63414,"i am disappointed that this is not more toddler friendly. it is a candle inside a kid proof case. you have to set up child locks, etc. my biggest complaint is most of the games that are available you have to be connected to the internet. i wanted something to take to church, in the car, etc.",False
ORD420152,ID1982491305,2022-08-29,Thompson,"[('Universe Note', 2), ('iAssist Line', 2)]",11350,33.053,-37.8020834,144.947903,50,Winter,False,1.18111,great for the price! great budget phone... maybe the best one!,True
ORD458114,ID1224869089,2022-01-22,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760,56.954,-37.8136452,144.9411774,25,Summer,True,0.52929,"stolen phone, had to return i was unable to set up this phone because verizon told me it had been reported stolen.",False
ORD101996,ID1449289339,2022-12-14,Bakers,"[('Universe Note', 1), ('Candle Inferno', 2)]",4310,36.862,-37.8153045,144.98582199999996,50,Summer,False,1.01686,"great phone, even after 7 months this has been a great phone, it has the large screen without the large body. the battery does not last as long as my razr maxx but even with hard use all day it will make it through without a recharge during the day.",True
ORD491577,ID0588197147,2022-12-19,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Thunder line', 2)]",14170,46.894,-37.8121156,144.9737584,50,Summer,True,0.81063,four stars excellent,True
ORD365510,ID0844412409,2022-04-30,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2), ('Universe Note', 2)]",11690,12.6305,-37.8209085,144.94733169999995,50,Autumn,False,0.91702,you gotta be kidding! and if you really are serious you ought to be arrested. why is digico allowing this listing? seriously?,False
ORD184241,ID2189145387,2022-05-01,Thompson,"[('iStream', 1), ('Alcon 10', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",27915,39.31,-37.813725,144.9574279,50,Autumn,True,0.91848,bacony cheesy goodness good phone for the price. runs on pie (9.0) fast and easy.,True
ORD198221,ID0282854772,2022-08-03,Bakers,"[('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",35195,54.109,-37.800225,145.00961,0,Winter,False,1.66799,"two stars this phone sucks,its used ,but the screen goes black a lot.",False
ORD342243,ID0591408272,2022-10-12,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",12555,50.118,-37.819553000000006,144.9601305,50,Spring,True,0.83523,candles are easy to carry when traveling on long flights.,True
ORD049753,ID4633770171,2022-03-13,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220,37.394,-37.8073473,144.94552219999997,25,Autumn,False,0.60827,"phone charge port is damaged, battery drains very fast. the phones charge port is damaged so you have to buy a charge pad, even when fully charged it drains super fast and won't hold a charge. very disappointed. i will be asking for a refund or at the very least a new battery.",False
ORD479531,ID0591435159,2022-02-23,Nickolson,"[('iStream', 2), ('Toshika 750', 1)]",4620,36.582,-37.8176254,144.9694125,50,Summer,True,0.10862,"it’s not even good phone,i used speaker only ,it’s not good phone .i don’t like it it’s not probably sund works,i can’t hear another in coming call .i don’t like it .",False
ORD074084,ID0452380996,2022-03-16,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Thunder line', 2), ('Olivia x460', 2)]",14350,81.514,-37.8248132,144.94906519999995,0,Autumn,True,1.36274,"decent for its price bought this for my girlfriend. the first one had a manufacturer defect a few months down the line, but digico was very helpful to provide a replacement. it's decent for its price.",True
ORD306945,ID0576844518,2022-10-21,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Candle Inferno', 2), ('iStream', 2)]",8070,77.4075,-37.8244324,144.988745,25,Spring,False,1.70525,sim card pense que el telefono venia con sim card,False
ORD062730,ID0332794352,2022-03-12,Bakers,"[('pearTV', 1), ('Alcon 10', 1)]",15260,32.934,-37.8095022,145.00433600000005,50,Autumn,True,0.80255,battery problems phone does not work,False
ORD168901,ID0283334276,2022-04-04,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1)]",4680,67.926,-37.8007309,144.9530295,0,Autumn,False,1.42901,terrific! a very nice phone at a great price.,True
ORD305654,ID3222703086,2022-01-24,Thompson,"[('pearTV', 1), ('Olivia x460', 2)]",8760,76.588,-37.8021485,144.9442805,0,Summer,False,1.19697,"five stars very good, thahks",True
ORD425555,ID2312383363,2022-03-17,Bakers,"[('iAssist Line', 2), ('pearTV', 2)]",17070,79.121,-37.8073824,145.0077081,0,Autumn,True,1.13516,worth it very good budget phone,True
ORD352293,ID2643051710,2022-12-09,Bakers,"[('iAssist Line', 1), ('pearTV', 1)]",8535,76.047,-37.8148117,145.01330159999995,25,Summer,True,1.67708,four stars really nice!!,True
ORD417472,ID0227770471,2022-05-21,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",32130,27.053,-37.8008205,144.9852092,50,Autumn,False,1.3492,they broke the camera do not buy this phone months ago they released an update that broke the camera for many users. physically broke the camera requiring you to send it in at your shipping cost even when on your warranty to replace the camera module.,False
ORD333571,ID6167285757,2022-07-03,Thompson,"[('Thunder line', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('pearTV', 2)]",16455,44.303,-37.813050200000006,144.9513876,25,Winter,True,0.38211,not worth it there is something wrong with the volume and it is very slow.,False
ORD485792,ID6167231020,2022-04-05,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",23575,39.068,-37.8152447,144.9524092,50,Autumn,True,0.54999,it is easy to use. it was cheap. have not found anything about it that i do not like.,True
ORD494682,ID6167440996,2022-05-17,Nickolson,"[('Toshika 750', 2), ('iStream', 1), ('pearTV', 1), ('Lucent 330S', 1)]",16330,79.973,-37.811324600000006,144.9616622,0,Autumn,True,1.06596,"it's a fighter. this is an awesome phone. its basic, and does what i need it to. i've dropped it a few dozen times(including in water) and it just keeps going strong.",True
ORD191331,ID0176736650,2022-06-20,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",27455,63.581,-37.8131801,144.9681898,0,Winter,False,0.61454,wonderful product and fast delivery!,True
ORD427089,ID1445498748,2022-12-07,Bakers,"[('Toshika 750', 1), ('Olivia x460', 1), ('Universe Note', 1)]",8995,60.987,-37.8167255,144.9843898,25,Summer,True,1.21255,very difficult to connect to you tube. very frustrating,False
ORD448840,ID2187983891,2022-05-08,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760,77.047,-37.81276079999999,144.96799840000003,0,Autumn,True,0.66364,good works really well,True
ORD421346,ID0356080719,2022-06-20,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Thunder line', 1)]",22540,48.736,-37.8102103,145.0072531,25,Winter,True,1.05747,"not dual sim watch out i received g970f which is not dual sim. as i live in argentina, i'm not able to exchange it for the correct version. now i'm stuck with a phone i cannot use.",False
ORD447731,ID0746918010,2022-03-13,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2)]",15080,40.095,-37.8245097,144.98288069999995,50,Autumn,True,1.34437,awesomeness! my little girl loves it. for her first phone super cool. thank you guys... phone is affordable and durable.,True
ORD253955,ID6167247184,2022-02-23,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",15860,28.516,-37.8197664,144.9590228,50,Summer,False,0.93493,"one star i didnt know it was locked, i can't use it anymore, i don't wanna use the version sim card",False
ORD487901,ID0496589352,2022-03-22,Bakers,"[('Lucent 330S', 1), ('iStream', 2)]",1530,41.501,-37.8009652,145.01201640000005,50,Autumn,True,1.786,thanks. we really like this tablet . it's easy to use,True
ORD320209,ID3293343010,2022-10-15,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('iStream', 1), ('Olivia x460', 2)]",15870,40.3745,-37.8238631,144.9816201,0,Spring,False,1.21251,perfect just what i expected,True
ORD285988,ID0373641804,2022-12-19,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100,49.565,-37.8105833,144.93180700000005,50,Summer,True,1.3622,"very good if it receives service. wireless service was unpredictable. the bands used matched my area, and i even received data, but i was often unable to make calls. if not for that, i would have kept the phone. would buy again at this price if i understood how to remedy the service issue.",True
ORD089436,ID4787333389,2022-08-13,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760,57.713,-37.8163863,144.9671254,0,Winter,True,0.32549,one star please confirm with olivia that they do not fully support bluetooth in cars.,False
ORD084420,ID0560984933,2022-05-22,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('iStream', 1), ('Olivia x460', 2)]",12780,79.255,-37.8180211,144.94740980000003,0,Autumn,True,0.59607,"excellent smartphone the long time battery, its design and weight and performance",True
ORD339886,ID0579478395,2022-02-27,Thompson,"[('Universe Note', 1), ('pearTV', 1)]",9760,96.392,-37.8207099,144.9539227,0,Summer,True,1.07871,easy to use as a tablet and easy to use as a ebook reader,True
ORD333053,ID0585436561,2022-11-06,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",7520,104.773,-37.8054436,144.9836077,0,Spring,True,1.14105,"good value, good phone fingerprint reader might be a user issue but i just went straight back to password. i could only get my fingerprint to unlock the screen about 20% of the time. good price, good battery life. great pictures!",True
ORD397744,ID0767661779,2022-05-19,Nickolson,"[('iStream', 2), ('Alcon 10', 1), ('Toshika 750', 2), ('pearTV', 1)]",24200,66.307,-37.8081652,144.9729806,0,Autumn,False,1.19955,five stars price was great and arrived quickly. works for internet sharing.,True
ORD230549,ID4324937347,2022-09-19,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",14980,63.789,-37.7770984,144.96042519999997,50,Spring,True,4.13069,great product overall for the price nice tutorial guide for some features,True
ORD367106,ID0506050893,2022-10-20,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",14170,73.276,-37.8143388,144.9431597,25,Spring,True,0.39059,nice phone very beautiful phone,True
ORD088245,ID1458422297,2022-05-20,Bakers,"[('Thunder line', 2), ('Olivia x460', 1)]",5585,67.234,-37.817938700000006,145.00853,0,Autumn,False,1.46605,great product great phone. works well on att.,True
ORD014448,ID0581741497,2022-08-05,Thompson,"[('Thunder line', 2), ('Universe Note', 2)]",11260,80.216,-37.8049951,144.9312408,0,Winter,True,1.63349,five stars works great,True
ORD235930,ID1449266796,2022-09-29,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Olivia x460', 2), ('iStream', 2)]",5835,105.049,-37.8163297,144.9852803,0,Spring,True,1.12384,great buy from an excellent seller the phone was absolutely perfect. the complimentary 64gb sd card was a plus and setup was very easy. i got exactly what i ordered.,True
ORD267442,ID0233262526,2022-09-04,Bakers,"[('Universe Note', 1), ('iAssist Line', 2), ('Toshika 750', 1)]",12220,59.503,-37.8027967,144.98361440000005,25,Spring,False,1.29857,five stars i got it on time and i love it,True
ORD004666,ID3215192048,2022-01-25,Thompson,"[('pearTV', 1), ('Olivia x460', 1), ('Lucent 330S', 2), ('Toshika 750', 2)]",18635,44.687,-37.8100542,144.9476531,50,Summer,True,0.29603,"awesome phone! this device sold by open group wireless will be in the att box it is unlocked and brand new!! only down side is os version is older with ""zune"" installed as a music player!",True
ORD228013,ID3743608250,2022-07-09,Thompson,"[('Thunder line', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",8950,48.551,-37.82239379999999,144.9487416,25,Winter,False,1.09202,keep it close to you to much money i love it works well so far,True
ORD485212,ID2189145394,2022-05-30,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('pearTV', 2), ('Candle Inferno', 1)]",22915,49.568,-37.8176866,144.9590709,25,Autumn,False,0.92711,"purchased for my mom to read ebooks, great performance, screen looks good, easy to use. very happy with this purchase.",True
ORD193334,ID0547568911,2022-07-23,Bakers,"[('Olivia x460', 1), ('iAssist Line', 2), ('iStream', 1)]",5825,61.893,-37.8096499,144.98737659999995,0,Winter,True,0.69193,.. i bought four of these tablets two of them i need to return because as soon as my nephew's turn them on there were problems with screen being almost completely white and black in the corners you can't see anything i've checked the settings it's not the city it's the tablet smh i am disappointed,False
ORD296432,ID0767586330,2022-06-11,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2), ('pearTV', 1)]",10620,67.821,-37.8065629,144.9713323,0,Winter,False,1.34851,excellent phone excellent phone in great condition. it is like new and worth to buy. i like the windows phone. but sometimes the phone can not reach the internet. i don't know the reason and it take me time to restart it.,True
ORD309610,ID6167489486,2022-06-10,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('iAssist Line', 2), ('Universe Note', 2)]",30480,75.15,-37.8174039,144.96197019999997,0,Winter,True,0.67969,the phone is great but the battery life sucks compared to my other ... the phone is great but the battery life sucks compared to my other alcon 6splus which lasted longer and all day.,True
ORD483550,ID3394730432,2022-06-10,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",21395,46.085,-37.81089779999999,144.947832,25,Winter,False,0.20872,"this is my 3rd thunder and with the built in hub it works great !  now i have an thunder in the family room, my bedroom and my home office.",True
ORD485533,ID0457365626,2022-06-17,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Olivia x460', 1), ('pearTV', 1)]",12845,74.058,-37.8211678,144.972609,0,Winter,True,0.39285,"i received this as a gift from my husband. it's great for reading, gaming and watching istream.",True
ORD252136,ID1277988773,2022-09-19,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,79.269,-37.8125233,145.0103223,25,Spring,True,1.3566,five stars great deal and very good phone,True
ORD465768,ID0581753893,2022-12-28,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Candle Inferno', 2), ('pearTV', 2)]",15855,82.937,-37.8037495,144.918308,25,Summer,True,2.71753,mint alcon x first time ordering a phone on digico and i must say i was a little skeptical but the phone arrived on time and it is as good as new. i am pretty pleased. now to dowloading apps and getting it going.,True
ORD096219,ID3212024924,2022-11-01,Thompson,"[('iAssist Line', 1), ('iStream', 1)]",2375,56.807,-37.80683670000001,144.9490754,25,Spring,False,0.67324,works great to watch youtube and amazin video,True
ORD100860,ID5957906914,2022-08-18,Nickolson,"[('Lucent 330S', 1), ('iStream', 1), ('Alcon 10', 1)]",10330,41.219,-37.80409960000001,144.9738286,0,Winter,True,1.65686,works great purchased the phone for a relative who is in europe. shipped it off to her and she placed a sims card in it and works perfect. the phone arrived in its box with everything as stated by the shipper.,True
ORD017640,ID0575570542,2022-04-22,Bakers,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270,82.92,-37.8247704,144.9884396,0,Autumn,True,1.74974,four stars cool phone,True
ORD102854,ID6167440978,2022-07-03,Nickolson,"[('Candle Inferno', 2), ('iStream', 1), ('Alcon 10', 2)]",18910,75.421,-37.8151864,144.9637397,0,Winter,True,0.63649,five stars it's the greatest phone i ever owned.,True
ORD184438,ID0781005396,2022-07-28,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Universe Note', 1)]",5930,47.628,-37.8055008,144.9522729,25,Winter,True,0.92029,"disappointed the screen of the alcon has a lots of scratches. i removed the screen protector that the seller had put on it and found out about the poor state of the screen. refurbished means that product has been renewed, so a screen without scratches would have been much appreciated given the high price tag!",False
ORD314155,ID0777832599,2022-11-25,Thompson,"[('Thunder line', 1), ('Universe Note', 2), ('iAssist Line', 1)]",11305,82.686,-37.8029941,144.9579155,0,Spring,False,1.43906,"a little expensive at first i was kinda scared about get a alcon from digico but honestly it’s a really good phone, maybe was a too expensive for be alcon 7 and it wasn’t new, but it’s a good phone. 🤷🏻‍♀️",True
ORD156402,ID0664378729,2022-02-02,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270,44.041,-37.8204685,144.966366,50,Summer,True,0.34919,"it works many times someone may think there is something wrong with their equipment when the problem is the cable connection, its too early for me to say how good this cable is but it works good so far, i use it to connect my olivia universe smartphone to linux my computer.",True
ORD162975,ID0315714849,2022-11-26,Bakers,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220,41.925,-37.8096183,145.0008213,50,Spring,True,0.49335,one star its not worth $300...its a china phone and not fr at&t,False
ORD075903,ID1560149528,2022-01-14,Thompson,"[('Thunder line', 2), ('iStream', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",7980,74.791,-37.8157365,144.9372803,0,Summer,False,0.9259,hopefully it works good. it will post when she gets it setup nice phone bought for my godmother screen came scratched no time to send it back for a new one. very light not sure if it works correct until she gets a sim card in it. but it looks very nice. took a pic of scratch screen bummer,True
ORD134951,ID3775020764,2022-07-05,Bakers,"[('Universe Note', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",23575,67.025,-37.8076501,144.9836197,0,Winter,False,1.05413,great phone olivia quality,True
ORD203911,ID0579399006,2022-03-29,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",5905,48.053,-37.81846029999999,144.97359640000005,25,Autumn,False,0.35605,"sturdy, good phone husband loves his flip phone. this one is sturdier than most, and is easy to use. it arrived in perfect condition and works fine. fast delivery.",True
ORD001621,ID2384091390,2022-04-24,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,80.164,-37.813465,144.9600851,0,Autumn,True,1.00947,good for reading for a long hours since battery last over 6 hours. i will recommend it to my relatives and friendas,True
ORD191154,ID6024224414,2022-07-26,Thompson,"[('iAssist Line', 1), ('iStream', 1)]",2375,49.533,-37.8198446,144.94491000000005,25,Winter,False,0.82056,buy a phone with a good.processor phone is good,True
ORD026370,ID0282852910,2022-01-10,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 2), ('pearTV', 1)]",13090,75.833,-37.8005373,145.0089533,25,Summer,True,1.60157,"battery life is exceptional, performance fantastic. performs like a flagship phone, battery life for 2 days even with moderate to heavy use, and by no means feels like a budget phone.",True
ORD204282,ID2190625294,2022-11-07,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640,104.942,-37.80962150000001,144.96362140000005,0,Spring,True,1.12682,four stars quite good but the screen is not retina.,True
