order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD152128,ID2695729275,2022-01-17,Bakers,"[('Universe Note', 1), ('Thunder line', 2), ('iAssist Line', 1)]",10035,53.796,-37.8065711,144.998273,25,Summer,False,0.46571,love my new phone! i am very pleased with this phone. my first 'smart' phone. it is so easy to use. battery life is outstanding. no complaints. yes i would definitely recommend this phone.,True
ORD378444,ID1224869065,2022-05-14,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Universe Note', 2)]",20750,38.957,-37.8136729,144.9410854,50,Autumn,True,0.53784,perfect! works perfect. new phone and sealed box. it’s worth the purchase. comes with all the accessories and phone case,True
ORD233626,ID0663469696,2022-01-20,,"[('iStream', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",19425,105.733,-37.80001179999999,144.974997,0,Summer,True,2.09824,great purchase! thank you. we had a problem. the phone was exchanged immediately. seller wonderful to work with.,True
ORD140063,ID5427967043,2022-06-12,Thompson,"[('iStream', 1), ('pearTV', 2)]",12770,63.237,-37.8002438,144.95971930000005,25,Winter,True,1.77546,good feature camera is veeeeeery clean. good quality,True
ORD343752,ID0780979435,2022-05-23,Thompson,"[('Thunder line', 2), ('Alcon 10', 2)]",22260,80.235,-37.8051,144.9493181,0,Autumn,True,0.86592,good phone at an excellent price the phone is great but i hate the packaging. so hard to open! however i am enjoying using it so much.,True
ORD477096,ID6167265865,2022-05-16,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220,,-37.8173089,144.96745869999995,0,Autumn,False,0.23313,two stars screen wasn't glued properly. had bubbles.,False
ORD470343,ID1463620868,2022-10-01,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880,,-37.81609470000001,145.0013127,25,Spring,False,0.8642,great looking phone! just got it. seems like it was turned on before but it looks brand new,True
ORD041090,ID6024224414,2022-07-29,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Thunder line', 2)]",6735,63.504,-37.8198446,144.94491000000005,0,Winter,True,0.82056,not worth my time and money my husband used this phone for about a week. never dropped it or got it wet and the screen went black then would not come back on. a few days later the phone all of a sudden comes to life. very weird.,False
ORD087361,ID0312718901,2022-09-16,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",4680,41.151,-37.8040741,144.9617565,50,Spring,False,1.60776,great phone great battery life and good screen. charges fast. low price.,True
ORD432413,ID3313210924,2022-05-11,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",24800,,-37.8183928,144.96703390000005,0,Autumn,False,0.22248,"so good this cellphone is amazing, i recomended 100%",True
ORD361781,ID0992496487,2022-06-06,,"[('Toshika 750', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",13860,32.502,-37.8232215,144.97042549999995,50,Winter,False,0.52072,battery life less than 80% everything's good until now except battery life(78%). this unlocked phone is good working in korea.,True
ORD345611,ID4787373519,2022-07-22,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",13220,80.459,-37.8070456,144.9625997,0,Winter,True,1.42358,"nice i like this unit, the only thing is the battery doesn't last long. i have to re-charge it every night to keep it going the whole day. but the features are great.",True
ORD192156,ID2181275340,2022-12-31,Nickolson,"[('Olivia x460', 1), ('iStream', 2)]",1525,72.034,-37.80882310000001,144.9662083,25,Summer,True,1.1268,i use this product for enjoyment and i just love it,True
ORD434142,ID3094966843,2022-08-30,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('pearTV', 2)]",14425,38.803,-37.8045059,144.94792230000004,50,Winter,True,0.91225,having so much fun with iassist. love being able to listen to music when i’m across the room or busy doing something else.,True
ORD198557,ID6167191696,2022-05-26,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",29710,60.432,-37.8188378,144.9548896,25,Autumn,True,0.97154,loved the phone but it did not work with my ... loved the phone but it did not work with my phone company and was a huge hassle. i still have it and would like to get rid of it.,True
ORD098397,ID5424203842,2022-06-04,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,38.818,-37.8228795,144.9806268,50,Winter,True,1.08444,"easy to set up and use. nice graphics and lots of apps to choose. i got this for my husband who is technology challenged and so far, he's using it without getting frustrated, which is huge!",True
ORD226240,ID5001030338,2022-09-04,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1)]",6545,74.222,-37.8114189,144.95284080000005,25,Spring,True,0.52645,perfect phone i'm loving with this phone. beautiful design e powerful battery. i love play candy crush and this battery hold all my day long. perfect and 128 gb for all your needs. cant be better.,True
ORD129931,ID4740822048,2022-10-27,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('pearTV', 2), ('iAssist Line', 1)]",19595,79.26,-37.80388610000001,144.9497499,0,Spring,False,1.00617,"awesome phone i like basically everything, and with the hisuite i can even delete the default apps and thats really cool, the only thing is that its too slippery so you need to watch out where you put because it may slip and fall",True
ORD383827,ID0778806363,2022-05-04,,"[('Olivia x460', 1), ('Thunder line', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",8285,68.164,-37.8016529,144.95738300000005,0,Autumn,False,1.5257,great deal it's a great deal. thank you for the quick delivery. i bought it for my mom. i hope she gonna love it. i haven't opened the box yet :) satisfied customer,True
ORD461914,ID0774546107,2022-11-12,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",3755,51.715,-37.8059066,144.95606919999997,50,Spring,True,1.09266,"design is beautiful the design is just so unique, battery above the best,loving it",True
ORD244402,ID2399276234,2022-07-15,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2)]",8130,46.758,-37.80591610000001,144.98356769999995,25,Winter,True,1.1219,"bad quality after 5 days of using it, logo of olivia was frozen and didn't start anymore.",False
ORD393822,ID0547568744,2022-02-26,Bakers,"[('Thunder line', 1), ('iStream', 2), ('Olivia x460', 2)]",4930,70.47,-37.8105531,144.9882467,0,Summer,False,0.61745,price and quality like,True
ORD194607,ID6167230992,2022-09-27,Thompson,"[('Alcon 10', 1), ('iStream', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",15645,75.61,-37.8185145,144.9540726,25,Spring,True,0.89562,"its fast, it has good lighting. its got the 16gb space, best gift ive bought for a bookreader.",True
ORD203668,ID4975504800,2022-06-14,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880,34.169,-37.8199661,145.01252759999997,50,Winter,True,1.88284,turned off after 2 months this phone was great till now it wont turn on and it is a paper weight cant believe it only lasted 2 months and i never dropped it other than off my bed onto carpet im so mad rn no refund in sight for my phone.,False
ORD350546,ID2189382612,2022-05-11,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1), ('pearTV', 2)]",22795,81.698,-37.808313,144.9771467,0,Autumn,True,1.32522,five stars thanks i love it!!,True
ORD033971,ID0366082639,2022-07-23,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",16170,83.216,-37.8006491,144.9658899,0,Winter,True,2.02347,do ya research on your end before u buy the phone is great i reached out to the seller did my research before i bought phone everything checked out everything is ok they know there stuff if something wrong contact them they will get u square great company thank u i will buy again,True
ORD320982,ID4418536068,2022-08-05,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Universe Note', 1), ('pearTV', 1)]",28885,71.097,-37.8023967,144.9634554,0,Winter,False,1.84,excellent phone very good device,True
ORD319919,ID0767188004,2022-04-06,Nickolson,"[('Toshika 750', 1), ('pearTV', 2)]",16940,78.734,-37.819837,144.9649302,0,Autumn,True,0.42921,"good good condition, came with charger.",True
ORD194084,ID0114583003,2022-06-12,,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330,59.885,-37.8166344,144.96643500000005,0,Winter,True,,"the touch and loading the content is very bad, it doesn't respond quickly and it very slow",False
ORD477261,ID0547568750,2022-09-03,Bakers,"[('Toshika 750', 2), ('Thunder line', 1), ('Alcon 10', 1), ('Universe Note', 1)]",23220,,-37.8104122,144.98826630000005,25,Spring,False,0.61435,works great with cricket! really like the screen size and weigh of this phone. i am not tech savvy but this phone was a quick learn and setup. still working on retrieving my photos from my old phone. may have to go to cricket for some help with that. i am olivia loyal as it rarely disappoints.,True
ORD203726,ID1224869065,2022-12-15,Thompson,"[('Universe Note', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",5535,53.589,-37.8136729,144.9410854,25,Summer,False,0.53784,the phone looked like brand new the phone looked like brand new. the volume hi button does not work but it function just as it should.,True
ORD357416,ID6167344591,2022-12-09,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1)]",3450,91.668,-37.81389779999999,144.9715646,0,Summer,True,0.55205,five stars really nice phone. i love it.,True
ORD333307,ID1449431270,2022-07-12,Nickolson,"[('pearTV', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",19400,24.543,-37.813183,144.97391140000005,50,Winter,False,0.71413,"have so many problems with the phone. can’t connect ... have so many problems with the phone. can’t connect wifi every now and then, can’t receive call every now a then, really weak connectivity all the time. the list goes on .... i wonder if i still have the factory warranty to return it.",False
ORD321434,ID0030385491,2022-07-16,,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090,37.442,-37.81559960000001,144.9973708,50,Winter,True,0.65151,"great phone great price, perfect for my usage. i use simple apps, whatsapp, messenger, recipes, reading, internet browsing, istream, youtube, all works great.",True
ORD241586,ID0310728547,2022-02-07,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",16300,54.36,-37.81168270000001,144.9393228,25,Summer,False,0.69008,great product. love the larger remote! great deal!,True
ORD497135,ID3327893032,2022-10-06,,"[('Thunder line', 2), ('Toshika 750', 1), ('Olivia x460', 1), ('pearTV', 2)]",22525,39.982,-37.8065854,144.9593651,50,Spring,False,,good value great phone works great,True
ORD343694,ID3115762671,2022-02-12,Thompson,"[('Thunder line', 1), ('pearTV', 1)]",8490,72.387,-37.80577460000001,144.9577387,25,Summer,True,1.21255,"this is one of the better ones still available if you need a phone without a camera, this is one of the better ones still available. don't expect to be able to find apps for it though.",True
ORD473321,ID0103116434,2022-04-02,Thompson,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220,59.718,-37.81345020000001,144.9561793,25,Autumn,True,0.80584,"excelente me salio muy bueno el teléfono, super recomendado. pedi el negro y la caja viene completa con todo.",True
ORD125539,ID0655124678,2022-11-13,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('iStream', 2), ('Olivia x460', 1)]",16370,45.693,-37.8065874,144.9414819,25,Spring,False,0.83688,one star not unlock... battery drain..,False
ORD071984,ID6167191692,2022-07-04,Thompson,"[('Olivia x460', 2), ('pearTV', 2)]",15070,,-37.81874439999999,144.9548791,0,Winter,True,0.96357,"not unlocked not unlocked, seems to be a trend and i should have read the reviews. returning.",False
ORD348484,ID3810929409,2022-07-03,,"[('Lucent 330S', 1), ('Universe Note', 2), ('Olivia x460', 2)]",10580,41.163,-37.8236563,144.99114369999995,50,Winter,True,1.56254,"works great i just got to get use to it works ... works great i just got to get use to it works great watching movies and playing games on it i have to get use to text and clinking over while on the phone,still learning the battery last all day which is great",True
ORD287500,ID4236838307,2022-10-25,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('Alcon 10', 1)]",12355,38.637,-37.8146821,144.9383025,50,Spring,False,0.80271,"all perfect! package well protected, i am happy, this product arrive perfectly well and without delays. and yes ... is the xiaomi mi 9t pro, great phone!",True
ORD256265,ID1426680628,2022-11-19,Bakers,"[('iStream', 1), ('Toshika 750', 2)]",8790,87.753,-37.8093139,145.0194308,0,Spring,False,2.12955,... i've bought from this seller and i couldn't be happier with both of them this is the second edge 6 s plus i've bought from this seller and i couldn't be happier with both of them. definitely my best experience on digico so far.,True
ORD064394,ID0746912614,2022-03-10,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('Alcon 10', 2)]",37420,50.965,-37.8249701,144.98474119999997,25,Autumn,False,1.51252,awesome phone phone was just as they said. it was refurbished and looks bran new not even a scratch on the phone and works with page plus..this phone is awesome and for the price you can't beat it. .. i would buy from them again..,True
ORD264532,ID4283908143,2022-11-06,,"[('Universe Note', 1), ('Olivia x460', 2), ('pearTV', 1)]",12210,78.473,-37.8096086,144.9756251,25,Spring,True,,nice phone well not work on straight talk well not work on straight talk but phone looked nice,True
ORD255402,ID4875110389,2022-09-07,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,79.755,-37.8016378,144.9494076,0,Spring,False,1.24553,"good find. works well, good find.",True
ORD115372,ID0780913224,2022-10-16,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('iAssist Line', 1)]",15225,105.67,-37.8023434,144.9565914,0,Spring,True,1.42254,"best camera pics of any phone i've had fast charging, great camera, expandable storage",True
ORD339309,ID0650274000,2022-03-15,Nickolson,"[('iStream', 1), ('Lucent 330S', 2)]",2610,82.221,-37.8121427,144.9792291,0,Autumn,True,1.11366,easy to set up and connect with smart devices. just what i needed!,True
ORD385786,ID4754200366,2022-07-16,,"[('Universe Note', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",16280,41.923,-37.8149888,144.92745530000005,50,Winter,True,,great,True
ORD404409,ID2879917017,2022-01-16,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590,39.586,-37.8046142,144.9714145,50,Summer,False,1.56491,"four stars the seller was very helpful, however the camera on the phone is blurry. overall for $310 it was fine, there were no marks or scratches on the phone and it was unlocked.",True
ORD066997,ID2189497200,2022-02-21,,"[('Thunder line', 2), ('Universe Note', 1), ('iAssist Line', 2)]",12260,36.999,-37.8112983,144.9729731,50,Summer,False,0.8662,perfect condition no issues. phone works great,True
ORD114403,ID0036819910,2022-02-23,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2), ('iStream', 1), ('Toshika 750', 2)]",17560,56.978,-37.8194047,144.95702849999995,25,Summer,False,1.10485,im in love i'm in love with my new phone!!!! i will order from this company again. a new phone for a great price.....,True
ORD334529,ID0814520162,2022-08-28,Thompson,"[('iAssist Line', 1), ('pearTV', 1)]",8535,77.132,-37.8125487,144.9569572,0,Winter,True,0.86971,average phone its a nice phone for that price but the fingerprint is not that effective. but overall ive not had any problems with it.,True
ORD308519,ID6167441021,2022-10-06,Thompson,"[('Thunder line', 1), ('Universe Note', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",18460,62.369,-37.809128,144.96097690000005,25,Spring,False,1.28523,"good service, however i did not realize it was ... good service, however i did not realize it was a prepaid phone. we have to use the phone for 30 days with a different number before verizon will replace it on the plan",True
ORD420169,ID4716795375,2022-01-23,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 1)]",20820,55.448,-37.818839,144.95310590000003,25,Summer,False,0.86772,"i get ""my"" phone back! yay! best gift to my grandson",True
ORD127020,ID2005895264,2022-07-22,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",16355,61.654,-37.8027386,144.9658451,25,Winter,True,1.79493,five stars it is working great! product looks new.,True
ORD144167,ID2383211216,2022-04-18,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1), ('Toshika 750', 1)]",16720,39.828,-37.8134784,144.9656615,50,Autumn,True,0.66437,"love, love, love!!!",True
ORD180831,ID6167236640,2022-07-20,Thompson,"[('Universe Note', 1), ('Alcon 10', 1)]",12400,38.504,-37.8139572,144.9560267,50,Winter,True,0.80063,good good use,True
ORD011372,ID2991935465,2022-11-20,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2)]",20125,59.283,-37.8061375,144.9572052,25,Spring,False,1.15065,five stars i love it !,True
ORD181165,ID0579999049,2022-09-07,Thompson,"[('Thunder line', 1), ('iStream', 1)]",2330,91.785,-37.806212,144.9353959,0,Spring,True,1.25348,phone screen issue the phone screen had a issue with touch,False
ORD095053,ID6245731024,2022-11-29,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",6015,102.911,-37.8104434,144.9768337,0,Spring,True,1.11066,"i have had pure fun with my thunder.  weather, jokes, news briefing, and music but still so much more to use it for.  a lot of fun for the money.",True
ORD484410,ID3218293550,2022-09-20,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('iStream', 1)]",5825,39.051,-37.8045376,144.9534528,50,Spring,False,1.06555,"so far so good.  not to tech savvy so, i'm still trying to figure out what i can do with it but, it was easy to set up and so far easy to use.  lots of apps that it can use.  i will have to play with it some more but its fun to have.",True
ORD260144,ID0702351134,2022-11-10,Thompson,"[('pearTV', 2), ('iAssist Line', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",22615,40.586,-37.7998166,144.9362469,50,Spring,False,1.71876,four stars this phone is great like this is a great phone,True
ORD015293,ID4520380531,2022-11-09,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('pearTV', 1)]",7840,51.641,-37.81568729999999,144.9581489,50,Spring,True,1.03053,excellent in excellent condition. works perfectly,True
ORD188730,ID0781155288,2022-03-05,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",9630,39.864,-37.8009777,144.9430591,50,Autumn,True,1.34883,it’s nice for kids i liked that this phone is not one of those crappy phones and it has multi functions it has a clear camera and a good working microphone,True
ORD212432,ID0767653222,2022-02-12,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",7520,30.07,-37.8078944,144.972887,50,Summer,False,1.22676,"don't waste your time and money the back cover was very badly glued, the phone was locked to verizon carrier and the original verizon sim was left inside. the seller requires that i pay for the return label even though it was their fault to sell phone in this condition.",False
ORD432182,ID0207085734,2022-01-29,Bakers,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910,,-37.8134016,145.0152525,0,Summer,False,1.80103,phone didnt work looked great. didn't work. company provided a return without any issue.,False
ORD497419,ID0711334297,2022-11-12,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('Olivia x460', 2)]",3180,32.039,-37.80685510000001,144.9583409,50,Spring,False,1.18414,one plus 6= one plus6t? i recieved a one plus 6,False
ORD456496,ID1367607237,2022-09-02,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,,-37.80029520000001,144.9706506,50,Spring,False,2.03937,five stars fit perfect,True
ORD025235,ID0294625074,2022-11-20,,"[('pearTV', 1), ('Toshika 750', 1)]",10630,55.727,-37.818884,144.9637335,25,Spring,False,,"similar to the s9, but so much cheaper! took some time before i bought the phone, but it was perfect in the end! great battery life. great cameras. great storage and ram. if only it had a finger print scanner. but it's just as good as the universe s9!",True
ORD468635,ID0243097144,2022-10-18,Nickolson,"[('Universe Note', 1), ('pearTV', 1)]",9760,36.826,-37.8232987,144.9673409,50,Spring,False,0.5585,best phone i've ever had phone is amazing. bright colorful screen. the battery lasts all day. i only charge it once a day. plenty of space and upgradable. camera is amazing. overall this phone is awesome.,True
ORD361139,ID0246439391,2022-12-03,Nickolson,"[('pearTV', 1), ('Toshika 750', 2), ('iStream', 2)]",15250,71.574,-37.8100906,144.97100780000005,25,Summer,True,0.95531,"pleased with phone though this is uodatw to previous post, seller did reach out to provide replacement as battery seemed to not hold charge, will update to 5 stars once i recieve. pleased with phone though.",True
ORD077838,ID0615176085,2022-05-30,,"[('iAssist Line', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",15850,80.321,-37.8021195,144.9825183,0,Autumn,True,,"renewed item looks and performs like new. looks and runs like a brand new unit, battery life seems good but not had long enough to prove.",True
ORD309341,ID0253027658,2022-04-02,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('Thunder line', 1)]",6650,32.877,-37.823687,144.9431055,50,Autumn,True,1.2746,used twice not working!!!!!!!,False
ORD445368,ID1132070452,2022-09-09,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",9425,,-37.8106761,144.9394491,0,Spring,True,0.70603,resold stollen goods i spent $185 for a phone i couldn't activate because is had been reported as stolen.,False
ORD326729,ID0579502234,2022-06-01,,"[('Alcon 10', 2), ('iStream', 2), ('Thunder line', 1)]",20380,34.712,-37.8146893,144.9504304,25,Winter,False,0.37115,one star add say's unlocked but it's not,False
ORD019930,ID4633770174,2022-01-01,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Alcon 10', 2), ('iStream', 2)]",23110,68.975,-37.8070126,144.9457679,25,Summer,True,0.64043,excellent phone it does what i bought it to do. i don't have any complaints with it. google put a solid foot in the mobile phone market with this product.,True
ORD438755,ID0576860018,2022-12-27,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Olivia x460', 1), ('iAssist Line', 1)]",12520,87.317,-37.8247819,144.9888576,0,Summer,True,1.73875,"beware. according to att this is a ""subsidized phone"" ... beware. according to att this is a ""subsidized phone"" that means that it can't be unlocked for 6 months so you can't use it with another carrier. att has no method for this phone to be used in europe. bottom line:: you can't use it in europe. ruined my european vacation. avoid att.",False
ORD432144,ID1995041276,2022-06-24,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Thunder line', 1), ('pearTV', 2)]",18120,26.567,-37.8004946,144.9583439,50,Winter,False,1.67965,"xp brick, but not in that classic way about a week after getting this phone. it died. i ordered it to replace the one ive loved for a long time. the phone just stopped being a phone. very displeased about it",False
ORD441186,ID2177831012,2022-07-02,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",22575,51.04,-37.82363529999999,144.9821426,25,Winter,False,1.24126,five stars loved it,True
ORD489504,ID0767729455,2022-11-08,,"[('Lucent 330S', 2), ('pearTV', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",11810,80.116,-37.8046905,144.9731711,25,Spring,True,,"excellent product i recommend it to every good team, in every way i hope q buy it has everything you need to be satisfied by the buyer.",True
ORD280835,ID5002595007,2022-12-10,,"[('Alcon 10', 1), ('iAssist Line', 1), ('iStream', 1), ('Olivia x460', 1)]",12550,40.975,-37.8128968,144.95189150000004,25,Summer,False,,it was a waste of time and money the phone broke in a week. it was a waste of time and money.,False
ORD279722,ID0777753008,2022-04-01,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('iStream', 1)]",13200,65.967,-37.8059881,144.95584409999995,0,Autumn,False,1.07209,"best phone so far best phone i have owned so far. photos are amazing, speed and battery life excellent. in terms of software i think it's the best android phone so far.",True
ORD186844,ID2384091395,2022-02-22,Nickolson,"[('iAssist Line', 2), ('pearTV', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",32980,43.901,-37.8181184,144.96493180000004,50,Summer,True,0.40964,value for money the mobile phone has a good price and very easy to use for my mom,True
ORD294575,ID4458803297,2022-08-05,,"[('Alcon 10', 1), ('Olivia x460', 2), ('pearTV', 1)]",17710,48.999,-37.8239891,144.9846665,25,Winter,True,1.45848,one star the phone was not unlocked as promised.,False
ORD248945,ID2759826603,2022-01-23,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Toshika 750', 2)]",13325,71.442,-37.8112054,144.9619207,25,Summer,True,1.06156,"function at its best don't know much about the data phones out there but this specific phone is setting me me up for excellence. i must be frank though, i might be a little prefixed for this phone, i am an xbox fan! seamless transition from phone to xbox. well done xp; grateful ms bought them out.",True
ORD009058,ID1725216590,2022-01-26,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2)]",22260,77.599,-37.80343720000001,144.9650283,25,Summer,True,1.73357,very satisfied very pleased. just as described,True
ORD075615,ID0310729981,2022-09-19,Thompson,"[('pearTV', 1), ('Olivia x460', 1), ('iStream', 2), ('Lucent 330S', 1)]",9065,63.095,-37.8131411,144.9391035,25,Spring,True,0.70243,does not work with verizon doesnt work with verizon despite saying cdma compatible.,False
ORD149537,ID0777792497,2022-02-05,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,70.638,-37.8070145,144.9550915,25,Summer,True,0.94583,great phone for your money!! this phone is worth the money! it provides you will all of the essentials you need in a phone! i highly recommend this phone for the budget conscious individuals!,True
ORD112114,ID0387700305,2022-08-31,,"[('Thunder line', 1), ('pearTV', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",27890,36.961,-37.820086,144.9661085,50,Winter,True,0.34523,"i love this phone i love this phone, i had some issues in the beginning but i was contacted quickly and i'm very pleased with the phone and the service i received.",True
ORD325997,ID0591358996,2022-06-28,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('Universe Note', 2)]",8425,50.993,-37.8225695,144.95274519999995,25,Winter,False,1.20944,great phone at great prices its looked brand new rigjt out the box and works like new also,True
ORD410307,ID2905756475,2022-08-24,Thompson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,78.166,-37.8057211,144.95148799999996,0,Winter,True,0.866,great seller. phone as described. in great condition and works well. thanks,True
ORD036027,ID3419354762,2022-01-09,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",29850,46.3,-37.8093928,144.9723086,25,Summer,False,1.05268,it was smoking battery was smoking and burned me so i threw it away do not buy,False
ORD092999,ID5167159984,2022-07-16,Bakers,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760,,-37.8119045,145.0035363,0,Winter,False,0.76059,"great phone .... does everything and more... why spent $ 900/1000 buy this for $200 used as primary phone for calls, text, mms. also used for streaming and hotspot. works perfectly. really great camera. was going to go the alcon route but got this instead. very pleased.",True
ORD383926,ID0202767928,2022-04-18,Thompson,"[('Universe Note', 2), ('Toshika 750', 2), ('iStream', 1)]",15690,85.855,-37.8050035,144.9252622,0,Autumn,True,2.09929,value for money it is definitely good product for money ....,True
ORD481821,ID6282174104,2022-08-22,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1)]",13400,57.431,-37.8233231,144.97626269999995,25,Winter,True,0.79077,love it!! i really love this phone,True
ORD019553,ID6167440965,2022-08-07,Nickolson,"[('Universe Note', 1), ('pearTV', 1)]",9760,24.426,-37.8153148,144.9634949,50,Winter,False,0.64571,disappointed if i can give zero star i will. the phone is completely locked. and the company do not even take care you seriously. i have been contacted them to let them know that the phone is locked but they talk about apn setting. i have been calling for 2 hours but always on hold. i am very disappointed very disappointed.,False
ORD159840,ID3213448175,2022-08-11,,"[('Olivia x460', 1), ('Lucent 330S', 2), ('iStream', 1)]",3835,48.968,-37.8085707,144.9612186,25,Winter,True,,if i knew it looked like this i would have never bought this this phone is so scratched up. if i knew it looked like this i would have never bought this. i'm so pissed. and not once do i see that this was a used phone.,False
ORD346415,ID4740822068,2022-06-28,Thompson,"[('iStream', 1), ('Alcon 10', 2)]",18050,66.84,-37.8035731,144.9497003,0,Winter,False,1.0391,sok so phone much universe,True
ORD162918,ID3208518267,2022-04-13,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",10165,41.522,-37.7997609,144.9726302,25,Autumn,False,2.11397,"two stars phone overheats, turns on and off by itself and has many glitches",False
ORD408903,ID0387152921,2022-12-11,,"[('iStream', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",19060,102.278,-37.7995333,144.95317169999996,0,Summer,True,1.55807,"great phone!! when i got the phone i had a hard time getting verizon to activate. finally, after 10 days, i was able to get my phone working. the phone is great, looks brand new, and a lot cheaper than a brand new one. you won't be disappointed at all with this phone!",True
ORD238478,ID0364000589,2022-01-05,Bakers,"[('Olivia x460', 1), ('Universe Note', 2), ('pearTV', 1), ('Thunder line', 2)]",18795,50.226,-37.8023845,144.98117280000002,50,Summer,True,1.49896,"easy to use. nice phone, though the ring tone is too soft & i have it at its highest decibel. works nicely.",True
